"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex"
"syn60959773","DUKE_157.nii.gz","1","application/gzip","142965","3505996","1718281239493","3505996","1718281239493","syn60958853","https://www.synapse.org/#!Synapse:syn60959773.1","ee8dd9fc7fe5c31cc18b23799e4ecffc"
"syn60959200","DUKE_850.nii.gz","1","application/gzip","143510","3505996","1718280684835","3505996","1718280684835","syn60958853","https://www.synapse.org/#!Synapse:syn60959200.1","46502089f89edb77c3239743d2023ca3"
"syn60960281","DUKE_546.nii.gz","1","application/gzip","144942","3505996","1718282168236","3505996","1718282168236","syn60958853","https://www.synapse.org/#!Synapse:syn60960281.1","e072b42ed5abf1255a2bc066773b8598"
"syn60959658","DUKE_710.nii.gz","1","application/gzip","145038","3505996","1718281080621","3505996","1718281080621","syn60958853","https://www.synapse.org/#!Synapse:syn60959658.1","f6d5f9efce63d80cc539d088e839f67f"
"syn60959481","DUKE_836.nii.gz","1","application/gzip","145477","3505996","1718280925951","3505996","1718280925951","syn60958853","https://www.synapse.org/#!Synapse:syn60959481.1","08ae296d50d933f2ea95f7b1aa183e82"
"syn60960046","DUKE_790.nii.gz","1","application/gzip","145852","3505996","1718281715557","3505996","1718281715557","syn60958853","https://www.synapse.org/#!Synapse:syn60960046.1","f493b3cc4219382a64c661aaf7b125ef"
"syn60960317","DUKE_002.nii.gz","1","application/gzip","145932","3505996","1718282241051","3505996","1718282241051","syn60958853","https://www.synapse.org/#!Synapse:syn60960317.1","e15cfed037eeb7b1eeabb5e2a3e1732b"
"syn60960408","DUKE_640.nii.gz","1","application/gzip","146202","3505996","1718282412658","3505996","1718282412658","syn60958853","https://www.synapse.org/#!Synapse:syn60960408.1","a58b023c22e1c9342d447502bec7d899"
"syn60959125","DUKE_260.nii.gz","1","application/gzip","146322","3505996","1718280619460","3505996","1718280619460","syn60958853","https://www.synapse.org/#!Synapse:syn60959125.1","f719039550ca49eac649405490afa3d4"
"syn60960008","DUKE_558.nii.gz","1","application/gzip","146702","3505996","1718281638851","3505996","1718281638851","syn60958853","https://www.synapse.org/#!Synapse:syn60960008.1","95e23de6340f97d62d57437760b4eea7"
"syn60959419","DUKE_585.nii.gz","1","application/gzip","149299","3505996","1718280872248","3505996","1718280872248","syn60958853","https://www.synapse.org/#!Synapse:syn60959419.1","9a9522f5b9dc46f85d4164ba0b83379f"
"syn60959753","DUKE_177.nii.gz","1","application/gzip","151108","3505996","1718281198546","3505996","1718281198546","syn60958853","https://www.synapse.org/#!Synapse:syn60959753.1","271a1a2416fd0f03e60596ff0cf6e6a9"
"syn60959777","DUKE_679.nii.gz","1","application/gzip","151775","3505996","1718281245889","3505996","1718281245889","syn60958853","https://www.synapse.org/#!Synapse:syn60959777.1","54c2c0e84287fc5c4945a9a608abbbfe"
"syn60960430","DUKE_670.nii.gz","1","application/gzip","152163","3505996","1718282456911","3505996","1718282456911","syn60958853","https://www.synapse.org/#!Synapse:syn60960430.1","4faa4bb13e5dae932e52b9468a4552b1"
"syn60959741","DUKE_489.nii.gz","1","application/gzip","152255","3505996","1718281174538","3505996","1718281174538","syn60958853","https://www.synapse.org/#!Synapse:syn60959741.1","77d137aa738ab3f0f03b86643c77e18b"
"syn60959968","DUKE_293.nii.gz","1","application/gzip","152329","3505996","1718281558250","3505996","1718281558250","syn60958853","https://www.synapse.org/#!Synapse:syn60959968.1","1a0ae896b221b101df248e3cbad73350"
"syn60959189","DUKE_517.nii.gz","1","application/gzip","152810","3505996","1718280675246","3505996","1718280675246","syn60958853","https://www.synapse.org/#!Synapse:syn60959189.1","cfff865a5f9bb0021530bb4e6183b71e"
"syn60960428","DUKE_239.nii.gz","1","application/gzip","153065","3505996","1718282452757","3505996","1718282452757","syn60958853","https://www.synapse.org/#!Synapse:syn60960428.1","9d4c2e6f8246e095d02bb25a970696e3"
"syn60959270","DUKE_884.nii.gz","1","application/gzip","153478","3505996","1718280746071","3505996","1718280746071","syn60958853","https://www.synapse.org/#!Synapse:syn60959270.1","3562395d887818e05c638777715702f7"
"syn60958921","DUKE_306.nii.gz","1","application/gzip","154887","3505996","1718280448606","3505996","1718280448606","syn60958853","https://www.synapse.org/#!Synapse:syn60958921.1","665a735e0d6c4f253683ddee751b324f"
"syn60959379","DUKE_723.nii.gz","1","application/gzip","155467","3505996","1718280837521","3505996","1718280837521","syn60958853","https://www.synapse.org/#!Synapse:syn60959379.1","9f62d3066c5fcf6bb7bcba8c88dfa378"
"syn60959465","DUKE_590.nii.gz","1","application/gzip","157227","3505996","1718280912310","3505996","1718280912310","syn60958853","https://www.synapse.org/#!Synapse:syn60959465.1","894ed06d81ea042357fe931c5347fc3c"
"syn60960311","DUKE_202.nii.gz","1","application/gzip","158140","3505996","1718282228918","3505996","1718282228918","syn60958853","https://www.synapse.org/#!Synapse:syn60960311.1","deaca5e8e3251e269273f8fabc7e0b4f"
"syn60959131","DUKE_217.nii.gz","1","application/gzip","158159","3505996","1718280624701","3505996","1718280624701","syn60958853","https://www.synapse.org/#!Synapse:syn60959131.1","26f6858878227d442bc3023d8158ca65"
"syn60958860","DUKE_885.nii.gz","1","application/gzip","159773","3505996","1718280399011","3505996","1718280399011","syn60958853","https://www.synapse.org/#!Synapse:syn60958860.1","1686543ed86151d11d82be418e9da990"
"syn60959446","DUKE_642.nii.gz","1","application/gzip","160409","3505996","1718280895538","3505996","1718280895538","syn60958853","https://www.synapse.org/#!Synapse:syn60959446.1","5f4cb4cf30beb6983a73c3b4d0d5564f"
"syn60959605","DUKE_333.nii.gz","1","application/gzip","160774","3505996","1718281034516","3505996","1718281034516","syn60958853","https://www.synapse.org/#!Synapse:syn60959605.1","ba168bb29beb6dd81df381a5dd1bef86"
"syn60958988","DUKE_865.nii.gz","1","application/gzip","161201","3505996","1718280501591","3505996","1718280501591","syn60958853","https://www.synapse.org/#!Synapse:syn60958988.1","5a791c3e1e88d604f7a04b96cafc3ec7"
"syn60960017","DUKE_244.nii.gz","1","application/gzip","161683","3505996","1718281656301","3505996","1718281656301","syn60958853","https://www.synapse.org/#!Synapse:syn60960017.1","c7dd27abd81b6a83c10362e13d923af9"
"syn60960042","DUKE_916.nii.gz","1","application/gzip","162131","3505996","1718281706448","3505996","1718281706448","syn60958853","https://www.synapse.org/#!Synapse:syn60960042.1","363699ddc79dc7c70a5108b275eb0375"
"syn60960081","DUKE_684.nii.gz","1","application/gzip","162255","3505996","1718281781910","3505996","1718281781910","syn60958853","https://www.synapse.org/#!Synapse:syn60960081.1","4e6f8f28bee731c9be0e3421ad3e8f21"
"syn60960218","DUKE_441.nii.gz","1","application/gzip","162654","3505996","1718282038923","3505996","1718282038923","syn60958853","https://www.synapse.org/#!Synapse:syn60960218.1","af463a52b091ba5db211681d582a1ca2"
"syn60958924","DUKE_034.nii.gz","1","application/gzip","162674","3505996","1718280451179","3505996","1718280451179","syn60958853","https://www.synapse.org/#!Synapse:syn60958924.1","4522cb637e093b926e8364cf64f5207f"
"syn60958914","DUKE_697.nii.gz","1","application/gzip","162977","3505996","1718280442608","3505996","1718280442608","syn60958853","https://www.synapse.org/#!Synapse:syn60958914.1","d9b70261afb31bfff04925a06c9263a9"
"syn60959205","DUKE_009.nii.gz","1","application/gzip","163387","3505996","1718280689206","3505996","1718280689206","syn60958853","https://www.synapse.org/#!Synapse:syn60959205.1","121435184f3093651e7cbeb490ef138d"
"syn60959177","DUKE_780.nii.gz","1","application/gzip","163440","3505996","1718280664618","3505996","1718280664618","syn60958853","https://www.synapse.org/#!Synapse:syn60959177.1","a932cd0dfea0a341767caaa59b35b8a8"
"syn60959749","DUKE_812.nii.gz","1","application/gzip","163540","3505996","1718281190499","3505996","1718281190499","syn60958853","https://www.synapse.org/#!Synapse:syn60959749.1","3398e88d25229e5e45e1e46b76b2c4e7"
"syn60959185","DUKE_886.nii.gz","1","application/gzip","163882","3505996","1718280671669","3505996","1718280671669","syn60958853","https://www.synapse.org/#!Synapse:syn60959185.1","3d3758472e5910e8c220f78faf6955e9"
"syn60959469","DUKE_758.nii.gz","1","application/gzip","163898","3505996","1718280915767","3505996","1718280915767","syn60958853","https://www.synapse.org/#!Synapse:syn60959469.1","36d1fb3c60647eee89b2a56420a7c07a"
"syn60959259","DUKE_250.nii.gz","1","application/gzip","163942","3505996","1718280736466","3505996","1718280736466","syn60958853","https://www.synapse.org/#!Synapse:syn60959259.1","a3597928e4e7746e8008ff869c1d8530"
"syn60960285","DUKE_482.nii.gz","1","application/gzip","163957","3505996","1718282176571","3505996","1718282176571","syn60958853","https://www.synapse.org/#!Synapse:syn60960285.1","cbe8b34f0e2ff8fe4d93206fa74badc3"
"syn60959535","DUKE_168.nii.gz","1","application/gzip","163968","3505996","1718280973044","3505996","1718280973044","syn60958853","https://www.synapse.org/#!Synapse:syn60959535.1","baef0775b687f3b5c794b1cb96543b34"
"syn60959135","DUKE_253.nii.gz","1","application/gzip","164282","3505996","1718280628162","3505996","1718280628162","syn60958853","https://www.synapse.org/#!Synapse:syn60959135.1","e3d3956a158a5a2de875a77aa321e9ae"
"syn60960290","DUKE_141.nii.gz","1","application/gzip","164502","3505996","1718282186971","3505996","1718282186971","syn60958853","https://www.synapse.org/#!Synapse:syn60960290.1","19aab436a784dc40a886c49b4852a9c7"
"syn60958985","ISPY2_239061.nii.gz","1","application/gzip","164905","3505996","1718280498963","3505996","1718280498963","syn60958853","https://www.synapse.org/#!Synapse:syn60958985.1","c7b4a675e58b4a1273f9af3e209a7532"
"syn60959707","DUKE_368.nii.gz","1","application/gzip","164966","3505996","1718281120524","3505996","1718281120524","syn60958853","https://www.synapse.org/#!Synapse:syn60959707.1","04facf7e3a0e6b1ad085ab83968261f1"
"syn60960040","DUKE_754.nii.gz","1","application/gzip","165296","3505996","1718281702270","3505996","1718281702270","syn60958853","https://www.synapse.org/#!Synapse:syn60960040.1","e9eadf39ae1d7a09699bbc9533762cfe"
"syn60960241","DUKE_378.nii.gz","1","application/gzip","165418","3505996","1718282086162","3505996","1718282086162","syn60958853","https://www.synapse.org/#!Synapse:syn60960241.1","10cd5e2702f197f7605b38965c650b6e"
"syn60958942","DUKE_387.nii.gz","1","application/gzip","165544","3505996","1718280465153","3505996","1718280465153","syn60958853","https://www.synapse.org/#!Synapse:syn60958942.1","d23ce5f1d6c7e988f11566ea3c1b24bb"
"syn60958956","DUKE_123.nii.gz","1","application/gzip","166377","3505996","1718280476599","3505996","1718280476599","syn60958853","https://www.synapse.org/#!Synapse:syn60958956.1","9d79d8b800948eccda513c1c9e63b514"
"syn60959827","DUKE_663.nii.gz","1","application/gzip","167731","3505996","1718281323178","3505996","1718281323178","syn60958853","https://www.synapse.org/#!Synapse:syn60959827.1","860261bb2efd07db6293f1f30f01f3e2"
"syn60960318","DUKE_891.nii.gz","1","application/gzip","168108","3505996","1718282243208","3505996","1718282243208","syn60958853","https://www.synapse.org/#!Synapse:syn60960318.1","f945155fd907eb8241feff5ae321a403"
"syn60960194","DUKE_064.nii.gz","1","application/gzip","168467","3505996","1718281998609","3505996","1718281998609","syn60958853","https://www.synapse.org/#!Synapse:syn60960194.1","a050131f240c64550ddd95fb8e7cfc98"
"syn60960143","DUKE_438.nii.gz","1","application/gzip","168589","3505996","1718281895779","3505996","1718281895779","syn60958853","https://www.synapse.org/#!Synapse:syn60960143.1","8e7b73f1e240551213197749eac79bab"
"syn60960142","DUKE_751.nii.gz","1","application/gzip","168770","3505996","1718281893569","3505996","1718281893569","syn60958853","https://www.synapse.org/#!Synapse:syn60960142.1","012edd04e218cee6b751d9e58c516c51"
"syn60959357","DUKE_301.nii.gz","1","application/gzip","168837","3505996","1718280818099","3505996","1718280818099","syn60958853","https://www.synapse.org/#!Synapse:syn60959357.1","b284fb48e631437f0565e4b4f363a98a"
"syn60959337","DUKE_240.nii.gz","1","application/gzip","168983","3505996","1718280800739","3505996","1718280800739","syn60958853","https://www.synapse.org/#!Synapse:syn60959337.1","a06319f57ac5a69130a50ba24c17bbab"
"syn60959636","DUKE_255.nii.gz","1","application/gzip","169142","3505996","1718281061626","3505996","1718281061626","syn60958853","https://www.synapse.org/#!Synapse:syn60959636.1","9e8e26222643d5967d1c16edc2f4d698"
"syn60960335","DUKE_163.nii.gz","1","application/gzip","169257","3505996","1718282273888","3505996","1718282273888","syn60958853","https://www.synapse.org/#!Synapse:syn60960335.1","289e661cd2d1f5d48697c0862f2de0b9"
"syn60958990","DUKE_645.nii.gz","1","application/gzip","169771","3505996","1718280503293","3505996","1718280503293","syn60958853","https://www.synapse.org/#!Synapse:syn60958990.1","d81b027719a3a7543894060c6f148af4"
"syn60959237","DUKE_685.nii.gz","1","application/gzip","170339","3505996","1718280717100","3505996","1718280717100","syn60958853","https://www.synapse.org/#!Synapse:syn60959237.1","5f2ced164a2412842464ec7209547497"
"syn60959293","DUKE_860.nii.gz","1","application/gzip","170339","3505996","1718280762544","3505996","1718280762544","syn60958853","https://www.synapse.org/#!Synapse:syn60959293.1","e88eeb41095642de78b66e6d4fe3a74e"
"syn60959915","DUKE_817.nii.gz","1","application/gzip","170720","3505996","1718281458144","3505996","1718281458144","syn60958853","https://www.synapse.org/#!Synapse:syn60959915.1","9f0f34dc1cf914511472bef1fb78519b"
"syn60959030","DUKE_834.nii.gz","1","application/gzip","171640","3505996","1718280538140","3505996","1718280538140","syn60958853","https://www.synapse.org/#!Synapse:syn60959030.1","428ac17157d956dc17c23e46cbde08e3"
"syn60958864","DUKE_527.nii.gz","1","application/gzip","172547","3505996","1718280402524","3505996","1718280402524","syn60958853","https://www.synapse.org/#!Synapse:syn60958864.1","0327e67a381c142b0e6dc3b0e8cef739"
"syn60959479","DUKE_609.nii.gz","1","application/gzip","173555","3505996","1718280924216","3505996","1718280924216","syn60958853","https://www.synapse.org/#!Synapse:syn60959479.1","795f4c4b81a94ec6948cadb3edf893b7"
"syn60958879","DUKE_833.nii.gz","1","application/gzip","174571","3505996","1718280413961","3505996","1718280413961","syn60958853","https://www.synapse.org/#!Synapse:syn60958879.1","5e9c380e3bf05289c425828fc395241e"
"syn60959220","DUKE_148.nii.gz","1","application/gzip","174621","3505996","1718280702241","3505996","1718280702241","syn60958853","https://www.synapse.org/#!Synapse:syn60959220.1","365dd8e717fbcd2e10954018cadaa4a4"
"syn60959114","DUKE_303.nii.gz","1","application/gzip","174830","3505996","1718280609607","3505996","1718280609607","syn60958853","https://www.synapse.org/#!Synapse:syn60959114.1","5d4dad8d4df1a351593abadee7a13fd4"
"syn60959519","DUKE_136.nii.gz","1","application/gzip","174882","3505996","1718280958887","3505996","1718280958887","syn60958853","https://www.synapse.org/#!Synapse:syn60959519.1","778306475d03d65cf82aaa66b8eb1d6e"
"syn60959074","DUKE_424.nii.gz","1","application/gzip","175236","3505996","1718280574443","3505996","1718280574443","syn60958853","https://www.synapse.org/#!Synapse:syn60959074.1","fbb65d410abe2018cf0d2f6de9d42aa8"
"syn60959728","DUKE_915.nii.gz","1","application/gzip","175380","3505996","1718281152075","3505996","1718281152075","syn60958853","https://www.synapse.org/#!Synapse:syn60959728.1","9fd941847ae921db6b5f9bea28ba15c1"
"syn60959460","DUKE_086.nii.gz","1","application/gzip","175785","3505996","1718280908040","3505996","1718280908040","syn60958853","https://www.synapse.org/#!Synapse:syn60959460.1","e5d5c52d87e00194630de2a89c3a3666"
"syn60959906","DUKE_486.nii.gz","1","application/gzip","176020","3505996","1718281439286","3505996","1718281439286","syn60958853","https://www.synapse.org/#!Synapse:syn60959906.1","e0ca332342d89e34d7739ffeaab8c2a6"
"syn60960245","DUKE_662.nii.gz","1","application/gzip","176326","3505996","1718282094435","3505996","1718282094435","syn60958853","https://www.synapse.org/#!Synapse:syn60960245.1","81bea5203273c25a91b40bf4d0255394"
"syn60959716","DUKE_317.nii.gz","1","application/gzip","176367","3505996","1718281128235","3505996","1718281128235","syn60958853","https://www.synapse.org/#!Synapse:syn60959716.1","aa3910af864ea64b6aef8fdff8ee9130"
"syn60959341","DUKE_290.nii.gz","1","application/gzip","176391","3505996","1718280804218","3505996","1718280804218","syn60958853","https://www.synapse.org/#!Synapse:syn60959341.1","59d357e8058ee921861a095f9a2c5b6c"
"syn60959503","DUKE_225.nii.gz","1","application/gzip","176747","3505996","1718280944988","3505996","1718280944988","syn60958853","https://www.synapse.org/#!Synapse:syn60959503.1","6c071c97e3d37d595348ebe62d608e3a"
