"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex"
"syn60958749","DUKE_474.nii.gz","1","application/gzip","88574","3505996","1718280284883","3505996","1718280284883","syn60957263","https://www.synapse.org/#!Synapse:syn60958749.1","a5d1bf9287fc287bec8d307df919a3ae"
"syn60958794","DUKE_255.nii.gz","1","application/gzip","88878","3505996","1718280318289","3505996","1718280318289","syn60957263","https://www.synapse.org/#!Synapse:syn60958794.1","39c8dd041c2c863a580783aafe987b64"
"syn60958770","DUKE_360.nii.gz","1","application/gzip","89060","3505996","1718280300258","3505996","1718280300258","syn60957263","https://www.synapse.org/#!Synapse:syn60958770.1","8321800cbb7cbd56f4d0eff5b305202e"
"syn60958748","DUKE_486.nii.gz","1","application/gzip","89143","3505996","1718280284150","3505996","1718280284150","syn60957263","https://www.synapse.org/#!Synapse:syn60958748.1","78f6e8a393666613032404d37683d4ca"
"syn60958573","DUKE_400.nii.gz","1","application/gzip","89151","3505996","1718279949995","3505996","1718279949995","syn60957263","https://www.synapse.org/#!Synapse:syn60958573.1","051957264608960de9b3121194054afc"
"syn60958531","DUKE_778.nii.gz","1","application/gzip","89269","3505996","1718279922928","3505996","1718279922928","syn60957263","https://www.synapse.org/#!Synapse:syn60958531.1","37570dab8ad37c2fda91af3a2c1bc522"
"syn60958543","DUKE_662.nii.gz","1","application/gzip","89291","3505996","1718279931987","3505996","1718279931987","syn60957263","https://www.synapse.org/#!Synapse:syn60958543.1","a75a8c8434183a1ea8095eba01ec0af1"
"syn60958844","DUKE_034.nii.gz","1","application/gzip","89314","3505996","1718280355286","3505996","1718280355286","syn60957263","https://www.synapse.org/#!Synapse:syn60958844.1","06c82e0d036bc88fa13a0010a70d9431"
"syn60958778","DUKE_317.nii.gz","1","application/gzip","89377","3505996","1718280306365","3505996","1718280306365","syn60957263","https://www.synapse.org/#!Synapse:syn60958778.1","2033039f3a8f7e29527acb25b6455c53"
"syn60958757","DUKE_424.nii.gz","1","application/gzip","89456","3505996","1718280290716","3505996","1718280290716","syn60957263","https://www.synapse.org/#!Synapse:syn60958757.1","3abc2b9a053d28ddd1c7184e774c1497"
"syn60958842","DUKE_041.nii.gz","1","application/gzip","89940","3505996","1718280353793","3505996","1718280353793","syn60957263","https://www.synapse.org/#!Synapse:syn60958842.1","551293a70e07a07c5c9f152e275d9124"
"syn60958678","DUKE_804.nii.gz","1","application/gzip","90040","3505996","1718280165481","3505996","1718280165481","syn60957263","https://www.synapse.org/#!Synapse:syn60958678.1","3312335d0faf394115918e7e6a9fabf3"
"syn60958784","DUKE_290.nii.gz","1","application/gzip","90179","3505996","1718280310856","3505996","1718280310856","syn60957263","https://www.synapse.org/#!Synapse:syn60958784.1","fae814355bdad1b5e8f1f5a3323879be"
"syn60958654","DUKE_915.nii.gz","1","application/gzip","90196","3505996","1718280011761","3505996","1718280011761","syn60957263","https://www.synapse.org/#!Synapse:syn60958654.1","f338690079dfc1ce14db18389edddff7"
"syn60958698","DUKE_691.nii.gz","1","application/gzip","90427","3505996","1718280180373","3505996","1718280180373","syn60957263","https://www.synapse.org/#!Synapse:syn60958698.1","ac6b97747298770a6e0825f70c558ce2"
"syn60958662","DUKE_882.nii.gz","1","application/gzip","90493","3505996","1718280153420","3505996","1718280153420","syn60957263","https://www.synapse.org/#!Synapse:syn60958662.1","983de1dc39caed04652befd7a0f5d43b"
"syn60958741","DUKE_514.nii.gz","1","application/gzip","90632","3505996","1718280278884","3505996","1718280278884","syn60957263","https://www.synapse.org/#!Synapse:syn60958741.1","cef8004002aef7fdbeeb1682c8263f66"
"syn60958801","DUKE_233.nii.gz","1","application/gzip","91072","3505996","1718280323431","3505996","1718280323431","syn60957263","https://www.synapse.org/#!Synapse:syn60958801.1","26222d177f16ac044b008fdb17cfdcef"
"syn60958804","DUKE_218.nii.gz","1","application/gzip","91202","3505996","1718280325619","3505996","1718280325619","syn60957263","https://www.synapse.org/#!Synapse:syn60958804.1","16b8e5624fbdd389e3bf39530a366b46"
"syn60958537","DUKE_687.nii.gz","1","application/gzip","91289","3505996","1718279927468","3505996","1718279927468","syn60957263","https://www.synapse.org/#!Synapse:syn60958537.1","39b5d90fe26739d7d0beee6cecd40fea"
"syn60958562","DUKE_501.nii.gz","1","application/gzip","91352","3505996","1718279941645","3505996","1718279941645","syn60957263","https://www.synapse.org/#!Synapse:syn60958562.1","15c4d06d86140299e535e7fea7870ce4"
"syn60957274","DUKE_527.nii.gz","1","application/gzip","91519","3505996","1718277684339","3505996","1718280276645","syn60957263","https://www.synapse.org/#!Synapse:syn60957274.1","d57b92d152a8c0684dc1228e330e938c"
"syn60958699","DUKE_688.nii.gz","1","application/gzip","91592","3505996","1718280181218","3505996","1718280181218","syn60957263","https://www.synapse.org/#!Synapse:syn60958699.1","9aad918c62b4796aabec4f61e1a5483d"
"syn60958775","DUKE_338.nii.gz","1","application/gzip","91617","3505996","1718280304066","3505996","1718280304066","syn60957263","https://www.synapse.org/#!Synapse:syn60958775.1","8d762ccecc43ec2c1d4c12fa8f87d240"
"syn60958689","DUKE_746.nii.gz","1","application/gzip","91618","3505996","1718280173683","3505996","1718280173683","syn60957263","https://www.synapse.org/#!Synapse:syn60958689.1","2be55c562bb78d8275e92d0990e016d2"
"syn60958786","DUKE_283.nii.gz","1","application/gzip","91627","3505996","1718280312344","3505996","1718280312344","syn60957263","https://www.synapse.org/#!Synapse:syn60958786.1","88067b3515e3a8f0ca43e71f70eb1af5"
"syn60958720","DUKE_610.nii.gz","1","application/gzip","91718","3505996","1718280196547","3505996","1718280196547","syn60957263","https://www.synapse.org/#!Synapse:syn60958720.1","de19e6f94cf43094c7c73fd6db0c7194"
"syn60958685","DUKE_765.nii.gz","1","application/gzip","91728","3505996","1718280170723","3505996","1718280170723","syn60957263","https://www.synapse.org/#!Synapse:syn60958685.1","ee74d6226de236a38cab1ce7c16fc1bb"
"syn60958728","DUKE_573.nii.gz","1","application/gzip","91774","3505996","1718280202555","3505996","1718280202555","syn60957263","https://www.synapse.org/#!Synapse:syn60958728.1","c87e2e378192867cb0dffc0ac7102fbb"
"syn60958666","DUKE_869.nii.gz","1","application/gzip","91835","3505996","1718280156511","3505996","1718280156511","syn60957263","https://www.synapse.org/#!Synapse:syn60958666.1","eed7fc9b3689d39bcfd75f0957adb404"
"syn60958578","DUKE_377.nii.gz","1","application/gzip","92127","3505996","1718279953729","3505996","1718279953729","syn60957263","https://www.synapse.org/#!Synapse:syn60958578.1","e8860453847e8e6cc00105d3b08ede7b"
"syn60958703","DUKE_677.nii.gz","1","application/gzip","92167","3505996","1718280184082","3505996","1718280184082","syn60957263","https://www.synapse.org/#!Synapse:syn60958703.1","a1da6b8ad39eb1a8e3126836d6579e1f"
"syn60958806","DUKE_205.nii.gz","1","application/gzip","92395","3505996","1718280327117","3505996","1718280327117","syn60957263","https://www.synapse.org/#!Synapse:syn60958806.1","4ea31110013a339442cb1b7e811f9b9e"
"syn60958753","DUKE_435.nii.gz","1","application/gzip","92490","3505996","1718280287766","3505996","1718280287766","syn60957263","https://www.synapse.org/#!Synapse:syn60958753.1","28a20be499cf478f1aae651e698e320f"
"syn60958744","DUKE_507.nii.gz","1","application/gzip","92864","3505996","1718280281104","3505996","1718280281104","syn60957263","https://www.synapse.org/#!Synapse:syn60958744.1","b2f616f27d318eeb169b8a646b034e76"
"syn60958831","DUKE_086.nii.gz","1","application/gzip","92946","3505996","1718280345669","3505996","1718280345669","syn60957263","https://www.synapse.org/#!Synapse:syn60958831.1","0f09ebb708a3e65142f778dc182da815"
"syn60958325","ISPY2_357017.nii.gz","1","application/gzip","92976","3505996","1718279205455","3505996","1718279205455","syn60957263","https://www.synapse.org/#!Synapse:syn60958325.1","d3b2f296ac46ca6fee7554e21a7d19e7"
"syn60958581","DUKE_328.nii.gz","1","application/gzip","92984","3505996","1718279956079","3505996","1718279956079","syn60957263","https://www.synapse.org/#!Synapse:syn60958581.1","769254e555a6e366fe164c429fb5e694"
"syn60958602","DUKE_119.nii.gz","1","application/gzip","93112","3505996","1718279972051","3505996","1718279972051","syn60957263","https://www.synapse.org/#!Synapse:syn60958602.1","fc2381283b52d587dedc89d798d161e3"
"syn60958119","ISPY2_631337.nii.gz","1","application/gzip","93163","3505996","1718279049912","3505996","1718279049912","syn60957263","https://www.synapse.org/#!Synapse:syn60958119.1","95b6d8251997936f93ba60f8909d71de"
"syn60958834","DUKE_060.nii.gz","1","application/gzip","93238","3505996","1718280347923","3505996","1718280347923","syn60957263","https://www.synapse.org/#!Synapse:syn60958834.1","aa4a780e6db60b0fe6f07ed2b48b26c4"
"syn60958764","DUKE_397.nii.gz","1","application/gzip","93240","3505996","1718280295942","3505996","1718280295942","syn60957263","https://www.synapse.org/#!Synapse:syn60958764.1","c2f9e3d10055b277a5bb92e8832d9f64"
"syn60958665","DUKE_873.nii.gz","1","application/gzip","93406","3505996","1718280155733","3505996","1718280155733","syn60957263","https://www.synapse.org/#!Synapse:syn60958665.1","dba9b174bca54068b5e30f06a4ce981a"
"syn60958746","DUKE_491.nii.gz","1","application/gzip","93574","3505996","1718280282658","3505996","1718280282658","syn60957263","https://www.synapse.org/#!Synapse:syn60958746.1","ee02925cbecc7a16b2a941df9ffa87f6"
"syn60958561","DUKE_521.nii.gz","1","application/gzip","93659","3505996","1718279940881","3505996","1718279940881","syn60957263","https://www.synapse.org/#!Synapse:syn60958561.1","e642c32ca0d8247f927e26dd38ccb971"
"syn60958150","ISPY2_601489.nii.gz","1","application/gzip","93689","3505996","1718279073441","3505996","1718279073441","syn60957263","https://www.synapse.org/#!Synapse:syn60958150.1","bb173ba804ea28e1514a062ce8665c8c"
"syn60958774","DUKE_345.nii.gz","1","application/gzip","93709","3505996","1718280303254","3505996","1718280303254","syn60957263","https://www.synapse.org/#!Synapse:syn60958774.1","65d98cb47a1707f7d3a70dbee7f80ef3"
"syn60958611","DUKE_077.nii.gz","1","application/gzip","93803","3505996","1718279978850","3505996","1718279978850","syn60957263","https://www.synapse.org/#!Synapse:syn60958611.1","fa339620fcf54c24c922441e4b2d546f"
"syn60958532","DUKE_774.nii.gz","1","application/gzip","93994","3505996","1718279923713","3505996","1718279923713","syn60957263","https://www.synapse.org/#!Synapse:syn60958532.1","e9637f20351fb64c0294a0e610cd551f"
"syn60958813","DUKE_167.nii.gz","1","application/gzip","94119","3505996","1718280332256","3505996","1718280332256","syn60957263","https://www.synapse.org/#!Synapse:syn60958813.1","f74c76e3f37eedc6d140d55de642dc48"
"syn60958803","DUKE_225.nii.gz","1","application/gzip","94152","3505996","1718280324887","3505996","1718280324887","syn60957263","https://www.synapse.org/#!Synapse:syn60958803.1","c09275f5358898cb6b335e698acbaf7f"
"syn60958743","DUKE_508.nii.gz","1","application/gzip","94171","3505996","1718280280365","3505996","1718280280365","syn60957263","https://www.synapse.org/#!Synapse:syn60958743.1","a729d7712e7d96f9e2f08408e31ac545"
"syn60958848","DUKE_021.nii.gz","1","application/gzip","94279","3505996","1718280358234","3505996","1718280358234","syn60957263","https://www.synapse.org/#!Synapse:syn60958848.1","9047b9017a3ab6cf7c696040eaddeec2"
"syn60958527","DUKE_817.nii.gz","1","application/gzip","94417","3505996","1718279919969","3505996","1718279919969","syn60957263","https://www.synapse.org/#!Synapse:syn60958527.1","66fa45ea3d72c1b83c095af0f19a2953"
"syn60958524","DUKE_839.nii.gz","1","application/gzip","94748","3505996","1718279917710","3505996","1718279917710","syn60957263","https://www.synapse.org/#!Synapse:syn60958524.1","24917b1103a108d245d3a26d09d18c73"
"syn60958603","DUKE_117.nii.gz","1","application/gzip","94820","3505996","1718279972795","3505996","1718279972795","syn60957263","https://www.synapse.org/#!Synapse:syn60958603.1","a0365d4862934cb38f9ef058d2d08f49"
"syn60958564","DUKE_480.nii.gz","1","application/gzip","94890","3505996","1718279943156","3505996","1718279943156","syn60957263","https://www.synapse.org/#!Synapse:syn60958564.1","7e7222009cb978510db080cc8c57a22f"
"syn60958835","DUKE_059.nii.gz","1","application/gzip","94905","3505996","1718280348649","3505996","1718280348649","syn60957263","https://www.synapse.org/#!Synapse:syn60958835.1","fafe4b1a13df2b035c6cb936beb8eb98"
"syn60958566","DUKE_465.nii.gz","1","application/gzip","94918","3505996","1718279944633","3505996","1718279944633","syn60957263","https://www.synapse.org/#!Synapse:syn60958566.1","cfd08b46bac4451761bfb0607b782704"
"syn60958569","DUKE_444.nii.gz","1","application/gzip","94947","3505996","1718279946925","3505996","1718279946925","syn60957263","https://www.synapse.org/#!Synapse:syn60958569.1","b2e683a0c0bbbc27f2339f660c45a3f7"
"syn60958845","DUKE_032.nii.gz","1","application/gzip","94978","3505996","1718280356011","3505996","1718280356011","syn60957263","https://www.synapse.org/#!Synapse:syn60958845.1","3ed4a3c133e7297690edde1f27dfb61b"
"syn60958760","DUKE_412.nii.gz","1","application/gzip","95290","3505996","1718280292948","3505996","1718280292948","syn60957263","https://www.synapse.org/#!Synapse:syn60958760.1","cf2f2753a4c4d615e04c0e452625a5ae"
"syn60958736","DUKE_530.nii.gz","1","application/gzip","95533","3505996","1718280208387","3505996","1718280208387","syn60957263","https://www.synapse.org/#!Synapse:syn60958736.1","96f2b8a7605d73436dc1e63b08992459"
"syn60958605","DUKE_114.nii.gz","1","application/gzip","95550","3505996","1718279974308","3505996","1718279974308","syn60957263","https://www.synapse.org/#!Synapse:syn60958605.1","b8a0affd0ad4c394511b30e94ae26a57"
"syn60958816","DUKE_150.nii.gz","1","application/gzip","95659","3505996","1718280334565","3505996","1718280334565","syn60957263","https://www.synapse.org/#!Synapse:syn60958816.1","ed0f793fe77b1ce5cb61c078c97dd68e"
"syn60958584","DUKE_298.nii.gz","1","application/gzip","95667","3505996","1718279958418","3505996","1718279958418","syn60957263","https://www.synapse.org/#!Synapse:syn60958584.1","570b332c43d14b3a0190f90946b76e5a"
"syn60958761","DUKE_408.nii.gz","1","application/gzip","95684","3505996","1718280293674","3505996","1718280293674","syn60957263","https://www.synapse.org/#!Synapse:syn60958761.1","5bfcafcd9b03e7018615e7778246de9a"
"syn60958675","DUKE_816.nii.gz","1","application/gzip","95849","3505996","1718280163303","3505996","1718280163303","syn60957263","https://www.synapse.org/#!Synapse:syn60958675.1","208d662ecb4bcca20a551db8e80aac51"
"syn60958604","DUKE_115.nii.gz","1","application/gzip","96074","3505996","1718279973566","3505996","1718279973566","syn60957263","https://www.synapse.org/#!Synapse:syn60958604.1","4a4bbdc81cb0215fdc8b60083f5ed251"
"syn60958846","DUKE_028.nii.gz","1","application/gzip","96095","3505996","1718280356787","3505996","1718280356787","syn60957263","https://www.synapse.org/#!Synapse:syn60958846.1","3df0219e5751b55c9b48493f247a8a2c"
"syn60958765","DUKE_395.nii.gz","1","application/gzip","96156","3505996","1718280296649","3505996","1718280296649","syn60957263","https://www.synapse.org/#!Synapse:syn60958765.1","87e1eabf840d115fdecda05da09767ba"
"syn60958759","DUKE_414.nii.gz","1","application/gzip","96223","3505996","1718280292231","3505996","1718280292231","syn60957263","https://www.synapse.org/#!Synapse:syn60958759.1","3b30843d0a68d65374df7af7860a2f0d"
"syn60958545","DUKE_616.nii.gz","1","application/gzip","96388","3505996","1718279933434","3505996","1718279933434","syn60957263","https://www.synapse.org/#!Synapse:syn60958545.1","4ad279888cabc122b0cf9cb3bb0e3451"
"syn60958688","DUKE_757.nii.gz","1","application/gzip","96446","3505996","1718280172945","3505996","1718280172945","syn60957263","https://www.synapse.org/#!Synapse:syn60958688.1","7ccaf8c3532ffc1f7a09f02d3c949b63"
"syn60958716","DUKE_618.nii.gz","1","application/gzip","96510","3505996","1718280193638","3505996","1718280193638","syn60957263","https://www.synapse.org/#!Synapse:syn60958716.1","49379a4dddf5cc60223d315aaf067ac4"
"syn60958586","DUKE_285.nii.gz","1","application/gzip","96841","3505996","1718279959934","3505996","1718279959934","syn60957263","https://www.synapse.org/#!Synapse:syn60958586.1","d5073fca9a2614a0921ff95f89726ea3"
"syn60958785","DUKE_287.nii.gz","1","application/gzip","97104","3505996","1718280311621","3505996","1718280311621","syn60957263","https://www.synapse.org/#!Synapse:syn60958785.1","c7ccbfb5d5c4e134203d09bb52788f41"
"syn60958823","DUKE_129.nii.gz","1","application/gzip","97136","3505996","1718280339783","3505996","1718280339783","syn60957263","https://www.synapse.org/#!Synapse:syn60958823.1","39af079d6a561a0ac1a5283694d9380c"
"syn60958530","DUKE_789.nii.gz","1","application/gzip","97328","3505996","1718279922191","3505996","1718279922191","syn60957263","https://www.synapse.org/#!Synapse:syn60958530.1","8b5becedf43db2e64c25fcbff4ec0aa9"
